Post_ID,Account,Post_Date,Post_Time,Content_Type,Category,Caption_Length,Hashtag_Count,Mention_Count,Audio_Trend_Score,Collab_Flag,Campaign_ID,Boosted_Flag,Reach,Impressions,Likes,Comments,Saves,Shares,Profile_Visits,Follows,Link_Clicks,Ad_Spend_INR,Sentiment_Score,CTA,Country_Focus,Creator_Tier,Manual_Tag,Quality_Flag,Post_Month,Post_DayOfWeek,Engagement,Engagement_Rate,Save_Rate,Share_Rate
PST-00021,UrbanPaws,2025-09-24,22:30,Reel,Pet Care,1825,28,0,84,,,No,27172,56015,643.0,44,159,56,670,33,212,0,-0.46,Tap to buy,,Macro,High Intent,Possible duplicate,2025-09,Wednesday,902.0,3.32,0.585,0.206
PST-00022,GlowKart,2025-10-05,08:30,Story,Beauty,617,13,4,100,No,,No,9135,16129,218.0,2,53,12,21,1,2,0,0.05,Comment below,US,Brand Owned,,Outlier,2025-10,Sunday,285.0,3.12,0.58,0.131
PST-00023,ByteBazaar,2025-08-21,13:15,Reel,Tech,614,23,7,96,No,CAM-2508-057,No,16566,24673,845.0,9,81,42,175,15,43,0,0.48,No CTA,India,Micro,Holiday,Possible duplicate,2025-08,Thursday,977.0,5.9,0.489,0.254
PST-00024,SareeStreet,2026-01-31,17:05,Reel,Fashion,1548,25,4,7,,,No,21993,33798,883.0,41,163,128,629,150,227,0,0.39,Tap to buy,Global,Macro,High Intent,,2026-01,Saturday,1215.0,5.52,0.741,0.582
PST-00025,GlowKart,2025-08-24,19:00,Carousel,Beauty,1856,19,7,82,Y,,No,23355,38758,1100.0,66,180,45,126,11,23,0,0.68,Learn More,UAE,Mid,Test,Possible duplicate,2025-08,Sunday,1391.0,5.96,0.771,0.193
PST-00026,GlowKart,2025-12-15,23:05,Carousel,Beauty,1595,11,3,47,N,CAM-2511-012,No,2348,3319,108.0,5,19,15,29,4,5,0,-0.61,No CTA,India,Macro,Outlier,,2025-12,Monday,147.0,6.26,0.809,0.639
PST-00027,UrbanPaws,2025-11-08,12:30,Story,Pet Care,1440,15,6,0,Yes,,No,2681,3472,27.0,1,6,1,39,4,13,0,0.46,Tap to buy,,Mid,High Intent,,2025-11,Saturday,35.0,1.31,0.224,0.037
PST-00028,SareeStreet,2025-11-02,22:30,Static,Fashion,45,27,7,8,No,CAM-2511-010,Yes,11873,30384,,14,40,14,118,24,50,16859,0.49,Shop Now,Global,Nano,Holiday,Check metrics,2025-11,Sunday,68.0,0.57,0.337,0.118
PST-00029,UrbanPaws,2025-11-20,19:30,Reel,Pet Care,77,8,6,69,Yes,CAM-2508-040,No,44179,68467,,138,172,134,507,14,241,0,0.38,Save for later,Global,Micro,High Intent,,2025-11,Thursday,444.0,1.01,0.389,0.303
PST-00030,CafeCanvas,2025-08-18,08:00,Carousel,Food,1882,15,0,12,N,,No,16215,21210,607.0,12,130,12,415,38,143,0,-0.37,Save for later,India,Macro,Outlier,Outlier,2025-08,Monday,761.0,4.69,0.802,0.074
PST-00031,UrbanPaws,2025-10-27,18:15,Reel,Pet Care,527,6,1,50,Yes,,No,57559,73863,3336.0,178,862,427,1213,281,205,0,-0.22,Link in bio,India,Brand Owned,Holiday,,2025-10,Monday,4803.0,8.34,1.498,0.742
PST-00032,FitFuel India,2025-12-02,08:05,Static,Fitness,1111,17,4,20,No,,No,5271,6463,177.0,1,13,20,112,1,6,0,-0.15,Comment below,UAE,Brand Owned,Outlier,Outlier,2025-12,Tuesday,211.0,4.0,0.247,0.379
PST-00033,SareeStreet,2025-10-28,13:05,Story,Fashion,116,15,0,86,No,CAM-2507-031,Yes,4318,9020,91.0,2,20,10,55,5,8,18380,0.49,Link in bio,UAE,Micro,Retargeting,Missing UTMs,2025-10,Tuesday,123.0,2.85,0.463,0.232
PST-00034,FitFuel India,2025-12-26,08:05,Static,Fitness,391,10,0,51,No,,No,15985,33280,494.0,11,94,47,147,2,7,0,-0.36,Link in bio,India,Brand Owned,,Check metrics,2025-12,Friday,646.0,4.04,0.588,0.294
PST-00035,UrbanPaws,2025-09-08,08:05,Live,Pet Care,630,5,3,33,,,No,20194,25765,354.0,16,28,25,405,35,197,0,-0.17,Comment below,IN,Micro,Holiday,Check metrics,2025-09,Monday,423.0,2.09,0.139,0.124
PST-00036,CafeCanvas,2025-10-11,23:15,Carousel,Food,1276,18,2,22,N,,No,3124,4275,198.0,2,41,34,99,1,25,0,-0.46,Link in bio,,Nano,Creator,,2025-10,Saturday,275.0,8.8,1.312,1.088
PST-00037,CafeCanvas,2025-08-12,08:00,Reel,Food,98,27,4,71,No,CAM-2507-003,No,138118,220401,5901.0,300,907,164,1822,380,210,0,-0.65,Tap to buy,Global,Micro,Retargeting,Missing UTMs,2025-08,Tuesday,7272.0,5.27,0.657,0.119
PST-00038,SareeStreet,2025-10-23,13:15,Live,Fashion,1302,25,3,67,Y,CAM-2510-009,Yes,13403,20061,239.0,17,39,36,96,2,5,2436,-0.65,DM us,India,Mid,Retargeting,,2025-10,Thursday,331.0,2.47,0.291,0.269
PST-00039,ByteBazaar,2025-08-10,23:30,Static,Tech,722,23,4,68,No,,No,4817,10534,102.0,5,13,14,148,11,70,0,-0.08,Link in bio,,Nano,Creator,Missing UTMs,2025-08,Sunday,134.0,2.78,0.27,0.291
PST-00040,CafeCanvas,2025-11-16,13:30,Carousel,Food,739,23,5,55,No,CAM-2511-012,Yes,9197,21590,250.0,18,60,30,90,3,5,6187,-0.5,Learn More,IN,Mid,Outlier,Check metrics,2025-11,Sunday,358.0,3.89,0.652,0.326
PST-00041,SareeStreet,2025-12-10,23:45,Story,Fashion,1430,24,6,91,N,,No,7486,18334,70.0,3,8,11,67,8,5,0,0.43,Learn More,US,Micro,Test,,2025-12,Wednesday,92.0,1.23,0.107,0.147
PST-00042,CafeCanvas,2025-10-13,18:45,Static,Food,172,0,1,42,N,CAM-2512-032,Yes,7588,12100,347.0,12,46,31,132,21,35,17614,-0.58,Comment below,Global,Brand Owned,High Intent,Outlier,2025-10,Monday,436.0,5.75,0.606,0.409
PST-00043,SareeStreet,2026-01-04,18:15,Story,Fashion,476,20,4,90,No,,No,20717,40063,270.0,14,33,31,439,68,24,0,-0.67,Save for later,India,Brand Owned,Creator,,2026-01,Sunday,348.0,1.68,0.159,0.15
PST-00044,GlowKart,2025-08-14,22:00,Story,Beauty,964,1,1,99,N,,No,16800,22312,136.0,10,37,9,160,39,71,0,0.58,Link in bio,India,Mid,Retargeting,,2025-08,Thursday,192.0,1.14,0.22,0.054
PST-00045,SareeStreet,2026-01-04,20:45,Story,Fashion,1774,16,7,92,Y,,No,12949,33112,297.0,5,73,43,363,35,119,0,0.68,Shop Now,India,Macro,Outlier,,2026-01,Sunday,418.0,3.23,0.564,0.332
PST-00046,UrbanPaws,2025-12-22,13:30,Story,Pet Care,1397,9,3,63,No,,No,1793,2163,41.0,0,3,4,62,10,32,0,-0.74,Comment below,India,Brand Owned,High Intent,,2025-12,Monday,48.0,2.68,0.167,0.223
PST-00047,SareeStreet,2025-08-25,20:00,Carousel,Fashion,584,19,7,77,No,CAM-2509-011,No,16298,29385,1082.0,84,219,151,39,5,17,0,-0.82,Learn More,India,Micro,,Outlier,2025-08,Monday,1536.0,9.42,1.344,0.926
PST-00048,ByteBazaar,2025-12-01,20:05,Reel,Tech,676,15,7,18,Yes,CAM-2509-029,Yes,68436,112879,3608.0,209,629,248,1955,297,786,-1648,-0.09,Save for later,UAE,Macro,Creator,Possible duplicate,2025-12,Monday,4694.0,6.86,0.919,0.362
PST-00049,UrbanPaws,2025-12-13,23:30,Reel,Pet Care,1403,21,1,9,Y,,No,76275,100591,3644.0,184,597,85,184,13,46,0,0.81,No CTA,US,Macro,Test,Missing UTMs,2025-12,Saturday,4510.0,5.91,0.783,0.111
PST-00050,ByteBazaar,2025-12-28,08:15,Reel,Tech,1307,28,4,82,Yes,CAM-2509-039,Yes,13810,15340,,51,80,92,508,81,84,9540,-0.47,Comment below,India,Mid,Retargeting,Check metrics,2025-12,Sunday,223.0,1.61,0.579,0.666
PST-00051,ByteBazaar,2025-09-30,22:45,Reel,Tech,546,9,3,67,Yes,,No,4858,6499,115.0,5,19,4,83,12,14,0,0.66,DM us,India,Mid,Test,Check metrics,2025-09,Tuesday,143.0,2.94,0.391,0.082
PST-00052,ByteBazaar,2026-01-08,17:15,Reel,Tech,116,26,2,39,N,,No,40883,97169,2218.0,82,397,147,1543,26,224,0,0.74,Save for later,Global,Brand Owned,Test,,2026-01,Thursday,2844.0,6.96,0.971,0.36
PST-00053,UrbanPaws,2025-08-02,23:30,Reel,Pet Care,347,4,4,10,Y,CAM-2509-039,Yes,21325,41261,1054.0,52,259,187,375,7,180,15245,0.72,Tap to buy,India,Brand Owned,,Possible duplicate,2025-08,Saturday,1552.0,7.28,1.215,0.877
PST-00054,ByteBazaar,2026-01-11,09:45,Carousel,Tech,1722,27,5,86,No,CAM-2507-026,Yes,82945,107646,2957.0,150,806,166,1685,337,462,19184,0.63,Link in bio,US,Nano,Retargeting,Outlier,2026-01,Sunday,4079.0,4.92,0.972,0.2
PST-00055,GlowKart,2025-07-31,17:05,Story,Beauty,1141,24,6,23,No,,No,1746,3075,15.0,0,2,2,14,0,1,0,0.57,DM us,US,Mid,Creator,,2025-07,Thursday,19.0,1.09,0.115,0.115
PST-00056,CafeCanvas,2025-10-10,23:00,Reel,Food,647,14,7,94,,,No,25478,66234,1477.0,89,286,101,391,70,83,0,0.59,Comment below,Global,Brand Owned,Creator,Possible duplicate,2025-10,Friday,1953.0,7.67,1.123,0.396
PST-00057,SareeStreet,2026-01-07,TBD,Reel,Fashion,1596,13,4,71,Yes,CAM-2511-025,No,16053,29272,504.0,26,129,57,272,4,113,0,-0.64,Shop Now,,Mid,Outlier,,2026-01,Wednesday,716.0,4.46,0.804,0.355
PST-00058,FitFuel India,2025-12-12,13:05,Story,Fitness,986,2,2,72,N,CAM-2510-004,No,4281,6044,101.0,3,12,14,138,22,53,0,0.38,No CTA,US,Macro,Retargeting,,2025-12,Friday,130.0,3.04,0.28,0.327
PST-00059,GlowKart,2025-10-14,08:05,Carousel,Beauty,727,9,4,78,Yes,CAM-2511-044,Yes,8121,17736,496.0,29,131,16,123,5,15,13663,0.84,DM us,,Brand Owned,Outlier,,2025-10,Tuesday,672.0,8.27,1.613,0.197
PST-00060,ByteBazaar,2025-10-01,13:05,Reel,Tech,1006,19,2,13,No,CAM-2508-005,Yes,15214,25697,570.0,17,66,34,230,22,56,7664,-0.6,Save for later,,Micro,High Intent,Outlier,2025-10,Wednesday,687.0,4.52,0.434,0.223
PST-00061,FitFuel India,2025-11-01,17:45,Static,Fitness,496,7,2,17,,CAM-2511-036,No,9703,18119,167.0,9,44,23,82,13,41,0,0.01,Comment below,India,Mid,Retargeting,Missing UTMs,2025-11,Saturday,243.0,2.5,0.453,0.237
PST-00062,CafeCanvas,2025-09-09,12:30,Story,Food,2178,24,6,76,Y,CAM-2509-050,Yes,9281,23135,109.0,8,18,9,53,11,17,14483,-0.1,Save for later,IN,Nano,Creator,Possible duplicate,2025-09,Tuesday,144.0,1.55,0.194,0.097
PST-00063,GlowKart,2025-07-30,08:05,Reel,Beauty,213,18,5,16,No,,No,20812,32059,1206.0,26,71,200,576,99,180,0,-0.2,Save for later,India,Mid,Test,Outlier,2025-07,Wednesday,1503.0,7.22,0.341,0.961
PST-00064,SareeStreet,2025-07-14,12:45,Reel,Fashion,1404,3,0,92,No,,No,12472,31247,277.0,10,14,39,181,17,29,0,0.03,Link in bio,,Macro,Holiday,Missing UTMs,2025-07,Monday,340.0,2.73,0.112,0.313
PST-00065,FitFuel India,2026-01-28,18:15,Static,Fitness,861,4,1,85,No,,No,18353,38446,573.0,41,119,64,420,89,118,0,0.77,Save for later,US,Micro,Test,,2026-01,Wednesday,797.0,4.34,0.648,0.349
PST-00066,FitFuel India,2025-10-24,09:05,Carousel,Fitness,231,21,3,71,No,,No,8378,18146,529.0,21,31,81,102,2,26,0,0.34,Tap to buy,IN,Mid,Retargeting,Outlier,2025-10,Friday,662.0,7.9,0.37,0.967
PST-00067,ByteBazaar,2025-10-15,17:45,Carousel,Tech,392,11,4,30,,,No,5283,7713,322.0,19,70,47,19,4,5,0,0.47,Comment below,,Mid,High Intent,,2025-10,Wednesday,458.0,8.67,1.325,0.89
PST-00068,GlowKart,2025-11-29,17:45,Static,Beauty,1031,12,4,80,Yes,,No,10766,25406,272.0,11,52,6,379,43,65,0,-0.45,Tap to buy,,Micro,Test,Possible duplicate,2025-11,Saturday,341.0,3.17,0.483,0.056
PST-00069,SareeStreet,2025-12-14,22:00,Static,Fashion,1093,1,7,28,,,No,12845,28829,155.0,2,12,7,404,36,184,0,-0.14,Link in bio,UAE,Brand Owned,Creator,Outlier,2025-12,Sunday,176.0,1.37,0.093,0.054
PST-00070,CafeCanvas,2025-11-07,23:05,Story,Food,868,12,1,74,N,,No,8150,20577,139.0,10,31,10,300,62,127,-2431,-0.54,Shop Now,UAE,Macro,Outlier,,2025-11,Friday,190.0,2.33,0.38,0.123
PST-00071,GlowKart,2025-08-11,09:00,Live,Beauty,1024,1,3,72,Y,,No,5328,12668,69.0,0,12,6,92,1,17,0,0.7,Learn More,US,Micro,Test,Outlier,2025-08,Monday,87.0,1.63,0.225,0.113
PST-00072,GlowKart,2026-01-02,12:45,Reel,Beauty,995,17,3,50,Yes,,No,34028,58185,1361.0,82,335,211,1024,83,405,0,0.84,No CTA,UAE,Macro,Holiday,,2026-01,Friday,1989.0,5.85,0.984,0.62
PST-00073,ByteBazaar,2026-01-22,12:45,Story,Tech,895,0,3,80,No,,No,7044,17057,168.0,9,17,22,187,36,31,0,-0.51,Save for later,,Macro,Holiday,,2026-01,Thursday,216.0,3.07,0.241,0.312
PST-00074,SareeStreet,2026-01-29,13:00,Story,Fashion,806,0,2,59,Yes,,No,7636,17478,132.0,6,29,3,114,24,40,0,-0.09,Learn More,UAE,Mid,Creator,Outlier,2026-01,Thursday,170.0,2.23,0.38,0.039
PST-00075,FitFuel India,2025-11-07,20:15,Reel,Fitness,1773,14,4,63,No,CAM-2510-023,Yes,15926,22229,889.0,33,53,52,205,7,11,3232,-0.24,Tap to buy,Global,Micro,Creator,Check metrics,2025-11,Friday,1027.0,6.45,0.333,0.327
PST-00076,SareeStreet,2026-01-28,08:00,Reel,Fashion,394,9,1,10,N,,No,30906,70050,1665.0,63,83,227,335,80,172,0,-0.8,Learn More,Global,Brand Owned,Creator,,2026-01,Wednesday,2038.0,6.59,0.269,0.734
PST-00077,UrbanPaws,2025-08-05,20:05,Static,Pet Care,381,23,1,87,Y,,No,9726,14146,234.0,5,18,38,196,35,82,0,-0.23,Shop Now,IN,Macro,Test,,2025-08,Tuesday,295.0,3.03,0.185,0.391
PST-00078,CafeCanvas,2026-01-24,23:30,Reel,Food,954,4,3,97,Yes,,No,27032,67290,1139.0,63,53,138,968,22,173,0,-0.5,Shop Now,India,Micro,Holiday,Possible duplicate,2026-01,Saturday,1393.0,5.15,0.196,0.511
PST-00079,ByteBazaar,2025-10-08,23:00,Story,Tech,385,0,3,62,No,,No,52146,125842,2251.0,94,532,187,1648,69,750,0,-0.59,Link in bio,India,Brand Owned,Outlier,Possible duplicate,2025-10,Wednesday,3064.0,5.88,1.02,0.359
PST-00080,CafeCanvas,2025-09-14,13:05,Static,Food,574,5,7,43,N,,No,8912,11491,149.0,10,10,16,103,22,39,0,0.24,Comment below,IN,Macro,Creator,Missing UTMs,2025-09,Sunday,185.0,2.08,0.112,0.18
PST-00081,CafeCanvas,2026-01-22,18:00,Reel,Food,843,4,5,31,No,,No,3467,6182,119.0,6,22,17,64,9,1,0,-0.54,Tap to buy,,Nano,High Intent,Check metrics,2026-01,Thursday,164.0,4.73,0.635,0.49
PST-00082,CafeCanvas,2025-12-28,23:05,Reel,Food,1794,0,2,1,N,CAM-2508-008,Yes,28146,70547,1214.0,41,155,144,831,58,420,12047,-0.75,Learn More,India,Mid,Outlier,,2025-12,Sunday,1554.0,5.52,0.551,0.512
PST-00083,GlowKart,2025-10-29,22:05,Story,Beauty,2166,15,1,22,Y,,No,9223,10717,91.0,6,5,5,64,15,26,0,0.07,Tap to buy,India,Mid,High Intent,Possible duplicate,2025-10,Wednesday,107.0,1.16,0.054,0.054
PST-00084,FitFuel India,2025-09-08,18:05,Story,Fitness,977,12,1,35,,CAM-2508-022,Yes,17132,30468,186.0,12,46,20,60,11,31,12459,0.48,Link in bio,US,Brand Owned,High Intent,,2025-09,Monday,264.0,1.54,0.269,0.117
PST-00085,GlowKart,2026-01-24,19:05,Reel,Beauty,418,10,3,6,Yes,,No,13503,26009,443.0,31,54,70,403,35,104,0,0.17,Tap to buy,US,Nano,Retargeting,Missing UTMs,2026-01,Saturday,598.0,4.43,0.4,0.518
PST-00086,ByteBazaar,2026-01-22,13:15,Reel,Tech,2126,7,4,75,N,CAM-2508-008,Yes,44197,65734,1988.0,90,528,205,1294,161,482,21045,-0.07,Learn More,UAE,Nano,Outlier,,2026-01,Thursday,2811.0,6.36,1.195,0.464
PST-00087,ByteBazaar,2025-11-05,12:30,Reel,Tech,2018,5,6,80,Yes,,No,11552,26238,573.0,16,116,20,209,41,22,0,0.13,Learn More,,Micro,Creator,,2025-11,Wednesday,725.0,6.28,1.004,0.173
PST-00088,FitFuel India,2025-09-21,23:45,Reel,Fitness,355,9,5,66,No,,No,11865,21190,694.0,36,46,26,168,30,54,0,0.62,Tap to buy,IN,Nano,Test,Possible duplicate,2025-09,Sunday,802.0,6.76,0.388,0.219
PST-00089,FitFuel India,2025-12-09,20:05,Carousel,Fitness,1763,21,7,22,Y,,No,6047,11005,119.0,1,28,17,21,1,6,0,0.09,No CTA,Global,Mid,Holiday,Possible duplicate,2025-12,Tuesday,165.0,2.73,0.463,0.281
PST-00090,CafeCanvas,2025-08-15,20:05,Story,Food,1307,25,1,99,Y,CAM-2511-025,Yes,8676,4872,99.0,5,15,17,306,6,69,18470,0.75,No CTA,India,Macro,Outlier,,2025-08,Friday,136.0,1.57,0.173,0.196
PST-00091,UrbanPaws,2025-12-01,evening,Story,Pet Care,52,16,3,50,Y,,No,3792,9435,82.0,1,4,9,135,12,8,0,0.08,Shop Now,Global,Brand Owned,Retargeting,,2025-12,Monday,96.0,2.53,0.105,0.237
PST-00092,GlowKart,2025-10-04,23:15,Reel,Beauty,242,1,0,44,Y,,No,8730,12334,407.0,27,60,36,54,2,8,0,0.11,Shop Now,,Macro,Test,,2025-10,Saturday,530.0,6.07,0.687,0.412
PST-00093,FitFuel India,2025-11-07,09:00,Carousel,Fitness,1917,15,6,39,No,,No,10333,15284,382.0,15,84,33,87,5,42,0,-0.74,No CTA,India,Mid,High Intent,Check metrics,2025-11,Friday,514.0,4.97,0.813,0.319
PST-00094,SareeStreet,2025-12-15,09:30,Carousel,Fashion,615,16,0,79,,,No,11011,27298,661.0,21,119,79,204,32,76,0,-0.83,Shop Now,India,Macro,Holiday,,2025-12,Monday,880.0,7.99,1.081,0.717
PST-00095,SareeStreet,2025-07-05,23:30,Static,Fashion,1325,21,3,52,Yes,,No,4479,7774,98.0,1,4,5,37,2,14,0,-0.37,No CTA,India,Nano,Outlier,Possible duplicate,2025-07,Saturday,108.0,2.41,0.089,0.112
PST-00096,FitFuel India,2025-09-02,18:30,Story,Fitness,805,1,4,23,Yes,CAM-2510-042,Yes,1200,1400,26.0,1,1,1,42,1,3,2069,0.56,Link in bio,Global,Mid,Creator,,2025-09,Tuesday,29.0,2.42,0.083,0.083
PST-00097,CafeCanvas,2025-09-03,17:05,Reel,Food,892,0,5,49,N,,No,55268,134149,2005.0,110,369,112,1199,91,146,0,0.5,Comment below,IN,Brand Owned,Retargeting,Check metrics,2025-09,Wednesday,2596.0,4.7,0.668,0.203
PST-00098,GlowKart,2025-09-26,20:45,Reel,Beauty,1006,14,4,37,Yes,CAM-2511-012,Yes,15395,16210,479.0,21,92,35,294,37,115,4029,-0.74,Comment below,India,Micro,Holiday,Possible duplicate,2025-09,Friday,627.0,4.07,0.598,0.227
PST-00099,FitFuel India,2025-09-08,18:30,Static,Fitness,1007,13,4,6,No,,No,5877,13392,186.0,3,12,12,83,19,25,0,-0.09,Save for later,,Nano,,,2025-09,Monday,213.0,3.62,0.204,0.204
PST-00100,GlowKart,2025-08-03,22:00,Reel,Beauty,2022,22,5,18,No,,No,24106,41134,1339.0,23,252,139,525,11,20,0,-0.05,Tap to buy,IN,Nano,Retargeting,Missing UTMs,2025-08,Sunday,1753.0,7.27,1.045,0.577
PST-00101,CafeCanvas,2025-12-17,9pm,Carousel,Food,1056,10,2,51,N,,No,26791,49923,772.0,10,167,136,703,26,134,0,0.82,DM us,Global,Brand Owned,Holiday,,2025-12,Wednesday,1085.0,4.05,0.623,0.508
PST-00102,CafeCanvas,2025-08-26,20:00,Story,Food,458,18,2,97,No,CAM-2509-051,No,7616,12442,,6,16,19,190,11,40,0,0.36,Learn More,Global,Macro,Holiday,Outlier,2025-08,Tuesday,41.0,0.54,0.21,0.249
PST-00103,ByteBazaar,2025-10-26,18:05,Reel,Tech,1337,22,1,12,Yes,,No,12502,21783,539.0,31,137,92,429,91,130,0,-0.01,Tap to buy,US,Brand Owned,,,2025-10,Sunday,799.0,6.39,1.096,0.736
PST-00104,UrbanPaws,2025-11-20,17:00,Carousel,Pet Care,1219,21,2,19,,,No,14338,30752,943.0,54,255,135,301,31,9,0,-0.82,Tap to buy,UAE,Mid,Holiday,Outlier,2025-11,Thursday,1387.0,9.67,1.778,0.942
PST-00105,GlowKart,2025-12-08,22:30,Story,Beauty,1135,16,0,65,No,,No,6924,7860,146.0,4,12,9,252,15,30,0,0.86,Comment below,India,Mid,Retargeting,Possible duplicate,2025-12,Monday,171.0,2.47,0.173,0.13
PST-00106,UrbanPaws,2025-12-06,20:05,Carousel,Pet Care,1411,11,4,79,No,,No,35581,71039,2363.0,74,243,111,523,18,206,0,0.11,Shop Now,,Brand Owned,Creator,,2025-12,Saturday,2791.0,7.84,0.683,0.312
PST-00107,CafeCanvas,2025-12-11,20:45,Carousel,Food,501,24,0,7,,,No,23102,33294,660.0,28,178,42,499,14,273,0,0.77,Tap to buy,US,Macro,Test,,2025-12,Thursday,908.0,3.93,0.77,0.182
